Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
DRUG_USE_ADDICTION,ar,Children (ages 10 and 12),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,"People with mental health struggles (stress, emotional pressure)",0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Economically disadvantaged / financially struggling people,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Local small-town community members,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,small-town residents,0.04,0.25,bystander,negative
DRUG_USE_ADDICTION,ar,factory workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,people in conservative communities,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Heterosexual (implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,People with depression,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with physical weakness/health problems,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Conservative community (social group),0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Workers / factory workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,middle-aged adults (40s),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,people with mental illness (depression),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Arab (implied by Arabic names/language/context),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Alcohol user / alcoholic (addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Drug user (substance use disorder),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with depression / mental illness,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Married people (husband/wife),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Girl / child (daughter),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Family members (brother),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Unemployed / job loss (economic hardship),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People in small-town communities,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Former addicts / people in recovery,0.04,0.25,expert,positive
DRUG_USE_ADDICTION,ar,siblings,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,government healthcare users,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,private healthcare users,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,middle-aged (40s),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Arab (inferred from name and context),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,heterosexual (inferred from wife and child),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Drug users,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Child (young son),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Former addicts (support group members),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Unemployed / laid-off workers,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People in economic recession/poverty (debt),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,people with low socioeconomic status,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with substance use disorder (addicts),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Former addicts (in recovery),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,People with mental health conditions (inferred),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with disabilities/health conditions (inferred),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,wife,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,government medical centers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,local center,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,young adults (thirties),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,people experiencing homelessness,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"women (mother, older sister)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Working-class (auto repair worker/taxi driver),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Person with substance use disorder (drug addict),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with addiction (recovering addicts),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,People with mental health conditions (psychiatric patient),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,youth,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,corrupt officials,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,people in remote areas,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,conservative society members,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Adult (20s at addiction onset),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Child (10-year-old boy),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,"Family members (wife, son)",0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with mental illness (labeled 'crazy'),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Conservative community / socially conservative society,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,"Workers (engineer, factory worker, driver)",0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Economically affected/unemployed (job loss due to recession),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,divorced people,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Arab men,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,university students,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,at-risk youth,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Arab (implied by Arabic name/language/context),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,University student (former),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Factory worker,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Person with substance use disorder (drug addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Person in recovery,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,"Parents (mother, father)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Sister (younger sister),0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,ar,Doctors/medical professionals,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,People with low income/limited financial means,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Youth at risk,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,young people at risk,0.04,0.25,other,positive
DRUG_USE_ADDICTION,ar,thirties,0.04,0.25,victim|hero,neutral
DRUG_USE_ADDICTION,ar,office workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,divorced/separated individuals,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,"people with mental health conditions (anxiety, depression)",0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,widowed/bereaved individuals,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Office worker (clerical/white-collar employee),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Person with substance use disorder (addiction to sedatives),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Person with depression,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Person with anxiety,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Widowed daughter / bereaved (father deceased),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Man (husband),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,isolated individuals,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,people with alcohol use disorder,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,People with alcohol addiction (alcohol use disorder),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Unemployed people,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People in debt,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with mental health struggles (stress/depression),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,online support groups,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,local hospital patients,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,alcohol addicts,0.04,0.25,victim|hero,positive
DRUG_USE_ADDICTION,ar,homeless people,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,adults in their 30s,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Parent (father),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Homeless person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Unemployed person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Person with financial hardship/poverty,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Person without health insurance (lack of insurance),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,society/public,0.04,0.25,bystander,negative
DRUG_USE_ADDICTION,ar,Children (under 10),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with substance use disorder (addiction),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"People with mental health conditions (psychological crises, hallucinations)",0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People who use sedatives/pills,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Family members (wife, children)",0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Internet/online support group members,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Government/public sector (health services),0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Healthcare patients (public hospital users),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,recovered addicts,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,general hospital,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,mental health patients,0.04,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,women,1.0,0.54,hero,positive
ACADEMIC_ACHIEVEMENT,en,rural communities,0.64,0.297,other,neutral
ACADEMIC_ACHIEVEMENT,en,Women,0.64,0.297,hero,positive
ACADEMIC_ACHIEVEMENT,en,women of color,0.6,0.517,hero,positive
ACADEMIC_ACHIEVEMENT,en,low-income,0.6,0.467,hero,positive
ACADEMIC_ACHIEVEMENT,en,immigrants,0.6,0.4,other,positive
ACADEMIC_ACHIEVEMENT,en,rural,0.48,0.271,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,South Asian,0.44,0.523,hero,positive
ACADEMIC_ACHIEVEMENT,en,woman,0.4,0.325,hero,positive
ACADEMIC_ACHIEVEMENT,en,Low-income,0.36,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Indian,0.36,0.694,hero,positive
ACADEMIC_ACHIEVEMENT,en,Farmers,0.36,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,people of color,0.36,0.333,victim,positive
ACADEMIC_ACHIEVEMENT,en,first-generation immigrants,0.36,0.417,hero,positive
ACADEMIC_ACHIEVEMENT,en,STEM professionals,0.32,0.312,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented students,0.32,0.406,hero,positive
ACADEMIC_ACHIEVEMENT,en,Woman,0.32,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,immigrant,0.32,0.438,hero,positive
ACADEMIC_ACHIEVEMENT,en,female,0.32,0.25,unspecified,positive
ACADEMIC_ACHIEVEMENT,en,Girls,0.32,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Immigrants,0.32,0.281,hero,positive
ACADEMIC_ACHIEVEMENT,en,Indigenous,0.28,0.5,hero,positive
ACADEMIC_ACHIEVEMENT,en,women in STEM,0.28,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented minorities,0.28,0.464,victim,positive
ACADEMIC_ACHIEVEMENT,en,farmers,0.28,0.357,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Women of color,0.28,0.286,hero,positive
ACADEMIC_ACHIEVEMENT,en,Men,0.28,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,first-generation college students,0.24,0.292,hero,positive
ACADEMIC_ACHIEVEMENT,en,Mexican,0.24,0.708,hero,positive
ACADEMIC_ACHIEVEMENT,en,Latina,0.24,0.917,hero,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented minorities in STEM,0.24,0.333,victim,positive
ACADEMIC_ACHIEVEMENT,en,young women,0.24,0.292,other,positive
ACADEMIC_ACHIEVEMENT,en,girls,0.24,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,first-generation immigrant,0.24,0.417,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,Woman of color,0.2,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,woman of color,0.2,0.45,hero,positive
ACADEMIC_ACHIEVEMENT,en,underserved communities,0.2,0.4,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Underserved communities,0.2,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,low-income individuals,0.2,0.3,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Underrepresented students,0.2,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Underrepresented minorities,0.2,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,farm laborers,0.16,0.562,other,neutral
ACADEMIC_ACHIEVEMENT,en,indigenous,0.16,0.5,unspecified,positive
ACADEMIC_ACHIEVEMENT,en,Indian descent,0.16,0.312,hero,positive
ACADEMIC_ACHIEVEMENT,en,low-income/working class,0.16,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,marginalized communities,0.16,0.375,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Immigrant,0.16,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Small-scale farmers,0.16,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,32-year-old,0.16,0.312,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural communities,0.16,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented,0.16,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Young women,0.16,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Bangladeshi,0.16,0.938,hero,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented groups,0.16,0.312,victim/hero,positive
ACADEMIC_ACHIEVEMENT,en,People of color,0.16,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,men,0.16,0.312,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,First-generation college student,0.12,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural community,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,first-generation college student,0.12,0.417,hero|expert,positive
ACADEMIC_ACHIEVEMENT,en,African,0.12,0.5,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,African communities,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,small-scale farmers,0.12,0.333,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Indigenous people,0.12,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Privileged backgrounds,0.12,0.25,other,negative
ACADEMIC_ACHIEVEMENT,en,Underrepresented groups,0.12,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,people from developing countries,0.12,0.25,hero|victim|expert,positive
ACADEMIC_ACHIEVEMENT,en,white men,0.12,0.417,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,First-generation immigrants,0.12,0.333,hero,positive
ACADEMIC_ACHIEVEMENT,en,academic,0.12,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,researcher,0.12,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,underserved regions,0.12,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Muslim,0.12,0.667,unspecified,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented background,0.12,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural,0.12,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Girl,0.12,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Marginalized communities,0.12,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,First-generation immigrant,0.12,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural people,0.12,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Male,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Mayan,0.08,1.0,hero,positive
ACADEMIC_ACHIEVEMENT,en,Latin American,0.08,0.5,other,neutral
ACADEMIC_ACHIEVEMENT,en,Male-dominated field (men),0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented backgrounds,0.08,0.375,unspecified,positive
ACADEMIC_ACHIEVEMENT,en,Latino,0.08,0.375,other,positive
ACADEMIC_ACHIEVEMENT,en,Underrepresented in STEM,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Age: 35-year-old,0.08,0.25,hero,neutral
ACADEMIC_ACHIEVEMENT,en,Gender: female,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Low-income / poor,0.08,0.25,hero,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented in STEM,0.08,0.375,hero,positive
ACADEMIC_ACHIEVEMENT,en,person of color,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Global South,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,academia,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people from developing nations,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Developing nations,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,developing nations,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people in poverty,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,subsistence farmers,0.08,0.375,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Students,0.08,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,rural/low-income communities,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,smallholder farmers,0.08,0.5,victim,positive
ACADEMIC_ACHIEVEMENT,en,Subsistence farmers,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Smallholder farmers,0.08,0.375,victim,positive
ACADEMIC_ACHIEVEMENT,en,Low-income people,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,STEM professional,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,Mexican-American,0.08,1.0,hero,positive
ACADEMIC_ACHIEVEMENT,en,vulnerable communities,0.08,0.375,other,neutral
ACADEMIC_ACHIEVEMENT,en,COVID-19 (pandemic-affected people),0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Pakistani,0.08,0.75,hero,positive
ACADEMIC_ACHIEVEMENT,en,35-year-old,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,people with student debt,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Sub-Saharan Africans,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,35-year-olds,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,developing regions,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,low-income families,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,White,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,low-income family,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,white male,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,white,0.08,0.25,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,first-generation students,0.08,0.375,hero,positive
ACADEMIC_ACHIEVEMENT,en,Male colleagues,0.08,0.25,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,Underrepresented background,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,aging parents,0.08,0.375,other,neutral
ACADEMIC_ACHIEVEMENT,en,Underfunded public school students,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Mexican descent,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,rural poor,0.08,0.25,hero|expert|victim,positive
ACADEMIC_ACHIEVEMENT,en,Poor/low-income people,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,people from rural areas,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,academics,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,male-dominated field,0.08,0.25,other,negative
ACADEMIC_ACHIEVEMENT,en,developing countries,0.08,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,diverse scientists,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,scientist,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,Muslim women,0.08,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,people from rural backgrounds,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Rural villagers,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Teachers,0.08,0.25,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,Indians,0.08,0.375,other,neutral
ACADEMIC_ACHIEVEMENT,en,scientists,0.08,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,STEM women,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Latin America,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Africa,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Underrepresented communities,0.08,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented communities,0.08,0.625,hero,positive
ACADEMIC_ACHIEVEMENT,en,low-income/poverty,0.04,0.25,victim,negative
ACADEMIC_ACHIEVEMENT,en,Latinx/Latin American,0.04,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Low-resource communities,0.04,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Underserved populations,0.04,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,People in poverty / low socioeconomic status,0.04,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,Gifted students,0.04,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Students/young students,0.04,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,People with diabetes / chronic conditions,0.04,0.25,victim,neutral
ACADEMIC_ACHIEVEMENT,en,People in remote areas,0.04,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,United States (Americans),0.04,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Academics/PhD students/AI researchers,0.04,0.25,expert,positive
ACADEMIC_ACHIEVEMENT,en,rural community,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,low-resource communities,0.04,0.5,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,underserved populations,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people from poverty,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people with limited educational opportunities,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people facing healthcare disparities,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people from traditional/Indigenous roots,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,students from underrepresented backgrounds,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people in male-dominated fields,0.04,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,people from privileged backgrounds,0.04,0.25,unspecified,neutral
