Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
MARRIAGE_AND_FAMILY_STRUCTURE,zh,overseas Chinese diaspora,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese people,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,career women,0.08,0.375,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,relatives,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,artists,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single mothers,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,People living alone,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,retired people,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,academics,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young women,0.08,0.375,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired people,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elementary school children,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Child,0.08,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,LGBTQ+,0.08,0.5,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by names/language),0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,fathers,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly men,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Volunteers,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Parents,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,grandchildren,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childless couples (DINK),0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single parents,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Fathers,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childless couples,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,married couples,0.08,0.5,unspecified,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,students,0.08,0.375,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Married couple,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childfree couples,0.08,0.25,other (protagonists living their chosen lifestyle),"positive (portrayed as fulfilled, free, thoughtful, and resilient)"
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,heterosexual,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childfree,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Teacher,0.08,0.25,expert,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retirees,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,widow,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young adults,0.08,0.375,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,volunteers,0.08,0.5,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,pet owners,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese women,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by Chinese names/setting),0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,men (elderly male protagonist),0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,widower,0.08,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children without mothers,0.08,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Girl,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,divorced men,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single (unmarried) people,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single women,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried individuals,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single mother,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young mothers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young couples,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly / older adult (63-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired person,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Teacher (middle school Chinese teacher),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Parent / mother (young mom),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Child (7-year-old),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Chinese (implied by Chinese names, setting, language)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Australian / living in Australia (implied by son in Sydney, Australia)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Immigrant / overseas resident (children living abroad),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single individuals,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,独居老人 (solitary elderly),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,38-year-old,0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Unmarried,0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single,0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Living alone,0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Family members (mother, father, aunt, uncle)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Child (niece),0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Older adult/aging (implied future: 'old'),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older unmarried women,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,niece,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children's book editors,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,urban dwellers,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,youth/teenagers,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Middle-aged adults (42-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (76-year-old),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Young adults (18-year-old),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single people,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Unmarried / never-married people,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single-parent families,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Music professionals (piano tuner, composer, music professor)",0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Students / youth with limited resources (low-income or resource-limited),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older women,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried elderly women,0.04,0.25,hero|expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children from divorced families,0.04,0.25,victim|hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older adults (73-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,solo-dwellers/independent elderly,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly women (80-year-old Chen),0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,adult children of elderly parents,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,retired academics/professors,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Man,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (older adults),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired/older academic (professor),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired teachers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly women,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Adult children (daughter),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Canadians/Canada (immigrants/overseas residents),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged women (diaspora),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,retired professionals,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (74-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by Chinese names/language/cultural context),0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Teacher (former high school Chinese language teacher),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Volunteer (community volunteer),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Young adult (20s),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Adult child (daughter),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Grandchild,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,engineers,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,vegetarians,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children who lost a parent,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,same-sex parent families,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,multigenerational families,0.04,0.25,unspecified,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Parent,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Widowed family (bereaved by spouse death),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Orphaned child (lost a parent),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Grandparents (elderly),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Two fathers (same-sex parents),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Two mothers (same-sex parents),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,mothers (deceased),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,extended family (mentioned),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,LGBTQ+ families (mentioned),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,grandparent-headed households (mentioned),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,working class (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (73 years old),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Living alone (single-person household),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Teachers (retired teacher),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Community workers/officials,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Caregivers (nanny/housekeeper),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Children (adult children),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Grandchildren,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,divorced individuals,0.04,0.5,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,same-sex couples/gay fathers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,traditional nuclear families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,empty nesters,0.04,0.5,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,civil servants,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Mothers,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Older adults/elderly women,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Government employees/civil servants,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Gay male couple (same-sex fathers),0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Heterosexual couple (young couple),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,DINK (childfree by choice) (speculated),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Empty-nest elderly (speculated),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,LGBTQ+ (implied),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,DINK families,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,parents/grandparents,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young parents,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,rural/remote-area children,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Husband,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Wife,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Childless (no children),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Parents (older adults),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Students (young people),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Young parents,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Babies/infants,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Rural/remote-area children (economically disadvantaged implied),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,bloggers,0.04,0.25,other (source of fulfillment),positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,sponsors/benefactors,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,women/mothers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Child (girl, age 6)",0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Child (boy),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Grandparents (maternal grandparents),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by Chinese names/language),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older adults (60+),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single/solo-living individuals,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Older adults (elderly/seniors),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Widows,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Families (married couples),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Korean (language/ethnicity reference),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese families,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,researchers/scientists,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,freelance writers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Heterosexual (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Older adults (parents/elders),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Childless people (by choice),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Pregnant women (older maternal age mentioned),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Chinese (implied by language/cultural context: Spring Festival, Qinling, Qinghai, Yunnan)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,researchers,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,urban residents,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,animal rescuers,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly relatives,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly living alone,0.04,0.25,victim,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Lives alone / solitary resident (独居),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Community workers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Younger adults (young neighbor, young volunteer)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by Chinese names/language and cultural references),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,独居老人 (live-alone elderly),0.04,0.25,"other (subject, but also framed by others as potential victim)","mixed (positive from subject's view, negative/pitied from others' view)"
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"family members (daughter, grandson)",0.04,0.25,"bystander (concerned, offering alternative living arrangements)","neutral (concerned, loving)"
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by Chinese names/context),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,People living alone (single-person household),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Empty-nest elderly (空巢老人),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Community volunteers (young adults),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Young woman (20s),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Older women (aunties/grandmothers),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Family members (niece),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Stray animals (stray cat),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried women (不婚族),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childless/childfree adults (丁克),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,academics/professors,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,freelancers,0.04,0.5,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,35-year-old adults,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired/elderly adults,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single/unmarried people,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,DINK (childfree-by-choice) couples,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Parents (mothers),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Academics/university faculty (professors, associate professors)",0.04,0.25,expert,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Researchers (institute workers),0.04,0.25,expert,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Programmers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Freelancers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Norwegians/Norway (location mention),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Nordic people (region mention),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried people,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,professors,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,LGBTQ+ (implied via 'non-traditional life choices' group),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried adults,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childfree adults,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly solo dwellers,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,solo-living adults,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,women (daughter),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly (73-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single-person household (living alone),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,teacher/educator,0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,disabled/ill (stroke patient),0.04,0.25,victim,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,adult (middle-aged),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,friends,0.04,0.25,role: other,sentiment: positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,traditional craftspeople,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,immigrants/diaspora,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young social workers,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (68-year-old),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Immigrant/Overseas Chinese (son in Singapore),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Traditional artisan/tailor,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Community/social workers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Women (fruit shop owner, young staffer, bride-to-be, wife, grandmother)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,artisans/craftspeople,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single-father households,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single parent family,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,8-year-old,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Widow/Widower (spouse deceased),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Middle-aged/older woman (Auntie Wang),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Working women/career women,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Unmarried women (choosing not to marry),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Non-traditional families,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Traditional two-parent families,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"Extended family members (grandmother, aunt)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,"extended family (grandmother, aunt)",0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children of single parents,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young children (age 5),0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Preschoolers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Traditional/conservative family values,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,daughters,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,strangers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young girls,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,working parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,man,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,woman,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,father,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,mother,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single father,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single-parent family,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,child,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,boy,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly (grandmother/older women),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,teacher (elementary school teacher),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,heterosexual (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,traditional family advocates,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,zh,boys,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,married women,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged women (37),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,millennials,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,post-90s generation (九零后),0.04,0.25,perpetrator,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,returnees from abroad,0.04,0.25,unspecified,neutral
